location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A16R,563,430,-53,-45,-57,-56,-87,-93,-86,0,0,-92
A16R,563,430,-54,-45,-55,-56,-85,-92,-87,0,-92,-92
A16R,563,430,-53,-45,-55,-56,-88,-96,-84,-96,0,-92
A16R,563,430,-54,-45,-55,-56,-85,-94,-85,0,0,-91
A16R,563,430,-53,-46,-55,-56,-86,-90,-91,0,0,-93
A16R,563,430,-53,-45,-55,-56,-86,0,-89,0,0,-92
A16R,563,430,-53,-44,-56,-56,-87,-93,-88,0,0,-91
A16R,563,430,-53,-45,-55,-57,-85,-94,-89,-93,0,-94
A16R,563,430,-53,-45,-55,-57,-85,-93,-88,-95,0,-91
A16R,563,430,-53,-45,-55,-57,-87,-91,-85,0,0,-90
A16R,563,430,-54,-45,-57,-56,-88,-92,-89,0,0,-91
A16R,563,430,-54,-46,-56,-56,-88,-91,-90,-93,0,-93
A16R,563,430,-53,-45,-57,-56,-87,-92,-89,0,0,-91
A16R,563,430,-54,-45,-55,-56,-86,-93,-89,0,0,-93
A16R,563,430,-53,-44,-56,-57,-85,-92,-88,0,0,-92
A16R,563,430,-54,-45,-57,-56,-87,-93,-90,-94,-94,-93
A16R,563,430,-54,-45,-56,-56,-86,-93,-90,0,0,-92
A16R,563,430,-54,-45,-56,-55,-88,-93,-89,-94,-96,-93
A16R,563,430,-53,-45,-56,-56,-87,-93,-90,0,-93,-91
A16R,563,430,-54,-45,-57,-55,-86,-92,-89,0,0,-91
A16R,563,430,-54,-45,-57,-56,-86,-94,-89,0,0,-92
A16R,563,430,-54,-47,-59,-59,-87,-93,-89,0,0,-92
A16R,563,430,-56,-44,-57,-60,-88,-92,-88,0,0,-92
A16R,563,430,-54,-47,-55,-55,-87,-92,-90,0,0,-91
A16R,563,430,-54,-47,-57,-57,-87,-92,-90,0,0,-93
A16R,563,430,-53,-45,-55,-56,-87,-94,-84,0,-94,-93
A16R,563,430,-53,-45,-56,-56,-86,-93,-86,0,0,-90
A16R,563,430,-53,-46,-55,-56,-87,-93,-90,0,0,-90
A16R,563,430,-54,-45,-58,-58,-87,-92,-89,0,0,-90
A16R,563,430,-54,-45,-58,-55,-88,-94,-88,-94,-97,-92
A16R,563,430,-54,-45,-56,-55,-87,-94,-88,-95,0,-93
A16R,563,430,-55,-45,-56,-56,-87,-92,-89,0,0,-93
A16R,563,430,-54,-45,-56,-56,-88,-94,-89,0,-95,-92
A16R,563,430,-54,-47,-55,-55,-87,-92,-89,0,0,-93
A16R,563,430,-53,-46,-57,-58,-87,-94,-90,0,0,-92
