location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G6,283,237,-49,-57,-49,-63,0,0,0,-89,-88,-86
G6,283,237,-50,-57,-49,-63,0,0,0,-87,-89,-86
G6,283,237,-48,-57,-49,-63,0,0,-94,-88,-89,-87
G6,283,237,-48,-58,-49,-63,0,0,-94,-90,-92,-88
G6,283,237,-48,-58,-50,-63,0,0,-95,-89,-89,-84
G6,283,237,-49,-58,-50,-63,-94,0,0,-89,-88,-89
G6,283,237,-48,-57,-52,-65,-96,0,-94,-89,-90,-83
G6,283,237,-49,-57,-50,-65,0,0,-94,-88,-89,-83
G6,283,237,-49,-57,-49,-64,-96,0,0,-89,-88,-87
G6,283,237,-50,-57,-49,-65,0,0,-92,-88,-89,-88
G6,283,237,-49,-57,-49,-63,0,0,-94,-91,-90,-87
G6,283,237,-49,-58,-50,-63,0,0,-95,-88,-90,-87
G6,283,237,-49,-57,-50,-65,0,0,-95,-92,-91,-89
G6,283,237,-49,-57,-50,-63,0,0,-95,-90,-91,-88
G6,283,237,-49,-57,-50,-64,0,0,-93,-89,-88,-88
G6,283,237,-49,-57,-50,-65,0,0,0,-87,-89,-89
G6,283,237,-49,-58,-50,-63,0,0,0,-90,-88,-83
G6,283,237,-49,-58,-49,-63,0,0,-93,-91,-90,-88
G6,283,237,-49,-57,-50,-63,0,0,-93,-89,-89,-87
G6,283,237,-49,-57,-52,-63,0,0,0,-88,-89,-89
G6,283,237,-49,-57,-50,-65,0,0,0,-88,-88,-87
G6,283,237,-48,-58,-50,-65,0,0,-93,-88,-88,-86
G6,283,237,-49,-57,-50,-65,-93,0,-92,-88,-89,-88
G6,283,237,-49,-58,-49,-63,0,0,-93,-88,-89,-87
G6,283,237,-48,-57,-50,-63,0,0,0,-89,-89,-83
G6,283,237,-50,-58,-51,-63,0,0,0,-91,-89,-84
